2022-04-27,85.68591565416855,101.61345901775051
2022-04-28,89.61940214548864,94.37776866229993
2022-04-29,89.61940214548864,94.37776866229993
2022-04-30,89.61940214548864,94.37776866229993
2022-05-01,89.312360914273,101.61345901775051
2022-05-02,89.312360914273,107.63329252615137
2022-05-03,79.53429052615138,109.28697894844103
2022-05-04,73.70673541338064,110.81099091427296
2022-05-05,73.70673541338064,111.15240724107929
2022-05-06,73.70673541338064,118.68153441338066
2022-05-07,73.70673541338064,118.68153441338066
2022-05-08,71.04534124107926,118.68153441338066
2022-05-09,70.84917207690125,111.15240724107929
2022-05-10,67.63088314678104,109.81234614678105
2022-05-11,61.24392509573758,95.02646409573757
2022-05-12,55.34061026776672,90.86928159700753
2022-05-13,55.34061026776672,90.86928159700753
2022-05-14,54.19436699881687,90.86928159700753
2022-05-15,51.164767238577255,90.86928159700753
2022-05-16,54.19436699881687,92.63394123857726
2022-05-17,54.04523498934309,94.40445134351943
2022-05-18,51.164767238577255,93.81459797070882
2022-05-19,51.164767238577255,94.40445134351943
2022-05-20,51.164767238577255,93.81459797070882
2022-05-21,50.46373107534093,93.81459797070882
2022-05-22,50.46373107534093,93.81459797070882
2022-05-23,47.700896970708826,93.74504649931215
2022-05-24,47.700896970708826,90.13444107534092
2022-05-25,42.89954231308839,90.13444107534092
2022-05-26,47.09717672932486,90.13444107534092
2022-05-27,47.09717672932486,83.42178837480678
2022-05-28,42.89954231308839,80.13721131308837
2022-05-29,42.184499419697005,79.37621241969703
2022-05-30,47.09717672932486,75.31079186932818
2022-05-31,47.09717672932486,74.22208137255843
2022-06-01,48.39399744592737,70.46691577454251
2022-06-02,48.39399744592737,63.68369802410819
2022-06-03,44.81646870671749,63.43310144592738
2022-06-04,44.81646870671749,58.89815914739148
2022-06-05,44.81646870671749,55.58177570671746
2022-06-06,35.428558840766286,51.91869261262017
2022-06-07,35.428558840766286,51.91869261262017
2022-06-08,35.37230119252363,51.91869261262017
2022-06-09,35.37230119252363,51.91869261262017
2022-06-10,35.37230119252363,51.91869261262017
2022-06-11,35.37230119252363,48.449020023490846
2022-06-12,35.37230119252363,48.449020023490846
2022-06-13,35.37230119252363,48.449020023490846
2022-06-14,33.44196389122811,45.02606289122812
2022-06-15,33.44196389122811,45.02606289122812
2022-06-16,33.44196389122811,42.04573458299671
2022-06-17,32.28182708739205,42.04573458299671
2022-06-18,32.28182708739205,42.04573458299671
2022-06-19,32.17085081807741,42.04573458299671
2022-06-20,32.17085081807741,40.56953081807741
2022-06-21,33.481570416595666,42.185989968441916
2022-06-22,32.0209709726788,42.185989968441916
2022-06-23,32.0209709726788,44.18150541659566
2022-06-24,32.0209709726788,44.64108215570701
2022-06-25,30.83164049789558,44.64108215570701
2022-06-26,31.87086969471086,44.64108215570701
2022-06-27,32.0209709726788,44.64108215570701
2022-06-28,32.0209709726788,44.64108215570701
2022-06-29,38.27422778877534,44.64108215570701
2022-06-30,38.27422778877534,47.33494410821746
2022-07-01,41.92242582739145,47.33494410821746
2022-07-02,43.32823657609883,43.3553247301961
2022-07-03,43.32823657609883,43.3553247301961
2022-07-04,43.32823657609883,43.3553247301961
2022-07-05,41.92242582739145,49.22125133935081
2022-07-06,39.33217048707955,42.87779039088852
2022-07-07,35.612131896666334,39.78664589666634
2022-07-08,35.21578281653089,37.694901487079555
2022-07-09,34.246991339350785,36.816099075222446
2022-07-10,35.21578281653089,37.451527142409766
2022-07-11,34.246991339350785,36.816099075222446
2022-07-12,35.21578281653089,36.816099075222446
2022-07-13,35.21578281653089,36.816099075222446
2022-07-14,31.163466360336532,37.451527142409766
2022-07-15,37.70844800605189,40.26128096020327
2022-07-16,37.70844800605189,40.26128096020327
2022-07-17,30.745065480890226,40.26128096020327
2022-07-18,30.745065480890226,40.26128096020327
2022-07-19,26.765266770618524,39.14169849743891
2022-07-20,26.765266770618524,37.60655793280068
2022-07-21,26.765266770618524,37.60655793280068
2022-07-22,25.736754497438866,37.60655793280068
2022-07-23,26.11394893704523,36.121579770618496
2022-07-24,26.11394893704523,36.121579770618496
2022-07-25,26.765266770618524,37.60655793280068
2022-07-26,26.11394893704523,37.60655793280068
2022-07-27,26.11394893704523,33.57852038985048
2022-07-28,25.53547861085807,27.527448937045257
2022-07-29,26.11394893704523,27.527448937045257
2022-07-30,25.53547861085807,32.02942981838209
2022-07-31,26.220559389850585,33.420990044788894
2022-08-01,25.53547861085807,32.02942981838209
2022-08-02,25.28840569118369,33.420990044788894
2022-08-03,25.28840569118369,33.420990044788894
2022-08-04,23.250612355552242,33.76781298881119
2022-08-05,23.250612355552242,47.723330259863076
2022-08-06,30.154209188325176,51.59876518832516
2022-08-07,28.100844672616578,51.59876518832516
2022-08-08,30.154209188325176,51.59876518832516
2022-08-09,30.34611559003163,52.281311029070594
2022-08-10,31.348656260807772,53.42303259003162
2022-08-11,31.348656260807772,52.281311029070594
2022-08-12,31.832769161081,50.42634167261659
2022-08-13,31.348656260807772,42.76187516528143
2022-08-14,31.348656260807772,42.66645992180194
2022-08-15,28.969145254272625,42.66645992180194
2022-08-16,28.969145254272625,42.66645992180194
2022-08-17,28.969145254272625,42.66645992180194
2022-08-18,30.56142241648713,42.61348908927981
2022-08-19,30.56142241648713,42.61348908927981
2022-08-20,30.56142241648713,42.61348908927981
2022-08-21,30.56142241648713,42.61348908927981
2022-08-22,30.56142241648713,42.61348908927981
2022-08-23,30.56142241648713,42.61348908927981
2022-08-24,32.844652703851054,42.61348908927981
2022-08-25,32.844652703851054,50.45935370385103
2022-08-26,32.844652703851054,50.45935370385103
2022-08-27,32.844652703851054,58.459918170889495
2022-08-28,32.844652703851054,58.459918170889495
2022-08-29,33.299509648354416,58.459918170889495
2022-08-30,38.268140500724904,62.430616500724916
2022-08-31,38.268140500724904,62.430616500724916
2022-09-01,38.268140500724904,58.459918170889495
2022-09-02,38.503884377206035,55.78517923918495
2022-09-03,38.503884377206035,53.69511807072373
2022-09-04,38.503884377206035,51.68175144162766
2022-09-05,38.503884377206035,51.68175144162766
2022-09-06,32.77488787788937,48.76700464750446
2022-09-07,32.77488787788937,48.76700464750446
2022-09-08,32.77488787788937,48.76700464750446
2022-09-09,32.77488787788937,45.511215291759356
2022-09-10,38.01563424267702,43.67808524267701
2022-09-11,38.01563424267702,43.67808524267701
2022-09-12,38.01563424267702,43.67808524267701
2022-09-13,38.01563424267702,43.67808524267701
2022-09-14,35.84214934962368,43.67808524267701
2022-09-15,35.84214934962368,37.461905615255695
2022-09-16,35.84214934962368,37.461905615255695
2022-09-17,35.84214934962368,37.461905615255695
2022-09-18,37.19894327002382,37.461905615255695
2022-09-19,45.69647157810358,43.96263734962372
2022-09-20,46.01257197397854,58.43416081806055
2022-09-21,51.223134818060515,61.02057696021868
2022-09-22,63.48392996021867,61.74729457810355
2022-09-23,65.56731408049991,66.12070802278228
2022-09-24,65.56731408049991,66.12070802278228
2022-09-25,65.56731408049991,66.12070802278228
2022-09-26,66.82809756648167,66.12070802278228
2022-09-27,65.56731408049991,64.37193599714102
2022-09-28,65.06519852710599,64.37193599714102
2022-09-29,65.06519852710599,64.37193599714102
2022-09-30,65.06519852710599,64.37193599714102
2022-10-01,66.357375569437,64.388202569437
2022-10-02,66.357375569437,64.388202569437
2022-10-03,65.06519852710599,67.22475067888699
2022-10-04,64.21760144377762,67.22475067888699
2022-10-05,66.357375569437,71.35722444377762
2022-10-06,66.357375569437,71.35722444377762
2022-10-07,66.357375569437,71.35722444377762
2022-10-08,64.21760144377762,83.06026140460662
2022-10-09,71.23933517972607,84.89190417972604
2022-10-10,71.23933517972607,91.9146522037323
2022-10-11,72.26146337516101,95.64675337516101
2022-10-12,72.26146337516101,100.9722129320852
2022-10-13,67.70739359652983,112.40586772083007
2022-10-14,67.70739359652983,115.44065153995497
2022-10-15,67.70739359652983,115.44065153995497
2022-10-16,56.83995735210044,114.40657435210045
2022-10-17,56.83995735210044,114.40657435210045
2022-10-18,56.83995735210044,114.40657435210045
2022-10-19,65.48354777601554,114.40657435210045
2022-10-20,60.42551808204357,113.01109737803215
2022-10-21,60.42551808204357,109.66701508204355
2022-10-22,65.39831498277616,108.21951207078034
2022-10-23,65.39831498277616,108.21951207078034
2022-10-24,65.39831498277616,109.66701508204355
2022-10-25,65.39831498277616,108.21951207078034
2022-10-26,63.74835917727126,104.38482663198805
2022-10-27,65.39831498277616,104.38482663198805
2022-10-28,65.39831498277616,115.87815017727127
2022-10-29,63.74835917727126,116.39374886678154
2022-10-30,63.98349862567294,118.46255733156329
2022-10-31,66.98083563198803,118.46255733156329
2022-11-01,69.73607675107677,118.46255733156329
2022-11-02,69.73607675107677,118.79624917789204
2022-11-03,69.73607675107677,118.79624917789204
2022-11-04,69.73607675107677,125.7013935439825
2022-11-05,75.67052045235111,125.7013935439825
2022-11-06,81.17942800623348,125.7013935439825
2022-11-07,81.17942800623348,132.43870566211643
2022-11-08,86.80866019234979,132.96881500623348
2022-11-09,88.31628885722401,137.98831531483376
2022-11-10,88.56022654398251,134.86915011194375
2022-11-11,89.94515211194376,137.98831531483376
2022-11-12,91.63297804155019,140.933296857224
2022-11-13,89.94515211194376,140.933296857224
2022-11-14,,140.933296857224
2022-11-15,,134.86915011194375
2022-11-16,,134.86915011194375
2022-11-17,,142.32920599728678
2022-11-18,,142.32920599728678
2022-11-19,,142.32920599728678
2022-11-20,,142.5011639380253
2022-11-21,,142.5011639380253
2022-11-22,,149.63288787360744
2022-11-23,,150.8949306768458
2022-11-24,,160.07989342124714
2022-11-25,,160.07989342124714
2022-11-26,,160.57360218935034
2022-11-27,,161.94122587040636
2022-11-28,,165.27827021988458
2022-11-29,,167.9127930559846
2022-11-30,,170.15112090323572
2022-12-01,,167.9127930559846
2022-12-02,,170.6873623324093
2022-12-03,,170.6873623324093
2022-12-04,,170.6873623324093
2022-12-05,,167.9127930559846
2022-12-06,,179.78295237047885
2022-12-07,,179.78295237047885
2022-12-08,,182.5079393591609
2022-12-09,,187.13815803702792
2022-12-10,,182.9640600681124
2022-12-11,,182.9640600681124
2022-12-12,,187.13815803702792
2022-12-13,,187.13815803702792
2022-12-14,,187.13815803702792
2022-12-15,,189.33999056917335
2022-12-16,,188.68848670566962
2022-12-17,,189.68744943312748
2022-12-18,,189.68744943312748
2022-12-19,,188.68848670566962
2022-12-20,,188.68848670566962
2022-12-21,,188.68848670566962
2022-12-22,,188.68848670566962
2022-12-23,,187.4993008596775
2022-12-24,,178.0486858082613
2022-12-25,,178.0486858082613
2022-12-26,,173.89031452859757
2022-12-27,,153.04331219203084
2022-12-28,,149.49574979362376
2022-12-29,,144.14989537603012
2022-12-30,,135.39444722931168
2022-12-31,,127.09715992650958
